,Open,High,Low,Close,Adj Close,Volume
2021-02-23 15:30:00-05:00,711.719970703125,713.6099243164062,695.7069702148438,698.6500244140625,698.6500244140625,3681467
2021-02-24 09:30:00-05:00,708.0,724.8599243164062,694.1699829101562,711.2100219726562,711.2100219726562,13737716
2021-02-24 10:30:00-05:00,710.885009765625,735.0,708.0,726.8800048828125,726.8800048828125,6734314
2021-02-24 11:30:00-05:00,727.0,736.7999877929688,724.280029296875,736.7999877929688,736.7999877929688,3908537
2021-02-24 12:30:00-05:00,736.780029296875,737.7799072265625,726.3200073242188,731.885009765625,731.885009765625,3221397
2021-02-24 13:30:00-05:00,731.8001098632812,734.3399047851562,722.0,727.1500244140625,727.1500244140625,2972377
2021-02-24 14:30:00-05:00,727.4398803710938,736.6099853515625,725.0,736.3400268554688,736.3400268554688,2544486
2021-02-24 15:30:00-05:00,736.3599853515625,745.0,735.4500122070312,742.02001953125,742.02001953125,2852157
2021-02-25 09:30:00-05:00,724.0,737.2066040039062,716.5999755859375,720.1599731445312,720.1599731445312,7294770
2021-02-25 10:30:00-05:00,720.25,721.7999877929688,707.1799926757812,714.9500122070312,714.9500122070312,4550229
2021-02-25 11:30:00-05:00,714.8099975585938,715.5999755859375,687.4600219726562,690.8499755859375,690.8499755859375,6612687
2021-02-25 12:30:00-05:00,690.3701171875,704.52197265625,683.6099853515625,701.869873046875,701.869873046875,6438250
2021-02-25 13:30:00-05:00,701.77001953125,705.7755126953125,694.22998046875,702.3300170898438,702.3300170898438,3479875
2021-02-25 14:30:00-05:00,702.0,702.2100219726562,680.5,683.6599731445312,683.6599731445312,4359202
2021-02-25 15:30:00-05:00,683.3900146484375,689.2999877929688,670.5800170898438,682.5999755859375,682.5999755859375,4423061
2021-02-26 09:30:00-05:00,700.0,706.7000122070312,659.510009765625,660.4299926757812,660.4299926757812,13377235
2021-02-26 10:30:00-05:00,660.8900146484375,688.6500244140625,660.5850219726562,682.9542236328125,682.9542236328125,6818079
2021-02-26 11:30:00-05:00,682.9199829101562,696.5499877929688,682.5599975585938,688.4949951171875,688.4949951171875,4180402
2021-02-26 12:30:00-05:00,688.6599731445312,691.1599731445312,675.8099975585938,682.5599975585938,682.5599975585938,3257633
2021-02-26 13:30:00-05:00,682.5900268554688,683.2000122070312,670.7100219726562,678.0986938476562,678.0986938476562,3098171
2021-02-26 14:30:00-05:00,677.7999877929688,687.3099975585938,677.02001953125,678.0234985351562,678.0234985351562,3156940
2021-02-26 15:30:00-05:00,678.239990234375,689.0700073242188,670.5999755859375,671.010009765625,671.010009765625,3476098
2021-03-01 09:30:00-05:00,690.1099853515625,708.3400268554688,685.0499877929688,703.6599731445312,703.6599731445312,8750378
2021-03-01 10:30:00-05:00,703.5499877929688,717.0,701.21337890625,711.6353759765625,711.6353759765625,5070267
2021-03-01 11:30:00-05:00,711.8800048828125,716.0,710.4000244140625,714.530029296875,714.530029296875,2774461
2021-03-01 12:30:00-05:00,714.5900268554688,718.0,707.5599975585938,709.47998046875,709.47998046875,2318218
2021-03-01 13:30:00-05:00,709.6699829101562,712.2000122070312,704.3026733398438,710.8400268554688,710.8400268554688,2245535
2021-03-01 14:30:00-05:00,710.905029296875,715.4998779296875,708.6799926757812,712.6099853515625,712.6099853515625,2351321
2021-03-01 15:30:00-05:00,712.64501953125,719.0,711.510009765625,718.4299926757812,718.4299926757812,2371893
2021-03-02 09:30:00-05:00,718.280029296875,721.1099853515625,702.25,709.1099853515625,709.1099853515625,6962448
2021-03-02 10:30:00-05:00,709.2999877929688,712.7498779296875,702.9000244140625,705.7000122070312,705.7000122070312,3482184
2021-03-02 11:30:00-05:00,705.72998046875,707.5,698.5999755859375,704.15087890625,704.15087890625,3320146
2021-03-02 12:30:00-05:00,704.3206787109375,706.3900146484375,698.5,699.5,699.5,1710031
2021-03-02 13:30:00-05:00,699.4600219726562,702.5560913085938,690.1199951171875,691.5650024414062,691.5650024414062,2554676
2021-03-02 14:30:00-05:00,691.5499877929688,697.530029296875,686.560302734375,686.560302734375,686.560302734375,2707362
2021-03-02 15:30:00-05:00,686.7150268554688,690.0,685.0,686.215087890625,686.215087890625,2071716
2021-03-03 09:30:00-05:00,690.219970703125,700.4500122070312,673.3930053710938,678.8300170898438,678.8300170898438,8029939
2021-03-03 10:30:00-05:00,679.00732421875,694.0999145507812,673.469970703125,693.2949829101562,693.2949829101562,4426421
2021-03-03 11:30:00-05:00,693.1470947265625,693.8800048828125,679.1500244140625,680.030029296875,680.030029296875,2490946
2021-03-03 12:30:00-05:00,680.4205932617188,683.8599853515625,676.3499755859375,680.5599975585938,680.5599975585938,2001321
2021-03-03 13:30:00-05:00,680.260009765625,680.469970703125,664.4949951171875,666.8900146484375,666.8900146484375,3507067
2021-03-03 14:30:00-05:00,666.2963256835938,671.5700073242188,655.1699829101562,657.22998046875,657.22998046875,4558133
2021-03-03 15:30:00-05:00,657.25732421875,661.2000122070312,651.7050170898438,652.4099731445312,652.4099731445312,3628054
2021-03-04 09:30:00-05:00,658.719970703125,668.3499145507812,617.010009765625,635.4000244140625,635.4000244140625,15490643
2021-03-04 10:30:00-05:00,635.1400146484375,654.9000244140625,633.3900146484375,639.4000244140625,639.4000244140625,8542978
2021-03-04 11:30:00-05:00,639.280029296875,646.22998046875,621.0,624.97998046875,624.97998046875,6112518
2021-03-04 12:30:00-05:00,624.6500244140625,628.9699096679688,606.0,618.7006225585938,618.7006225585938,11512019
2021-03-04 13:30:00-05:00,618.2899780273438,618.47998046875,600.0,612.9641723632812,612.9641723632812,10982313
2021-03-04 14:30:00-05:00,612.97998046875,626.3067016601562,606.8300170898438,616.3900146484375,616.3900146484375,7844187
2021-03-04 15:30:00-05:00,616.0850219726562,622.219970703125,614.6900024414062,621.489990234375,621.489990234375,3618196
2021-03-05 09:30:00-05:00,626.0599975585938,627.8419189453125,578.239990234375,580.0650024414062,580.0650024414062,23274236
2021-03-05 10:30:00-05:00,580.1799926757812,583.6500244140625,539.489990234375,546.7100219726562,546.7100219726562,20094621
2021-03-05 11:30:00-05:00,546.3900146484375,584.7899780273438,546.142578125,581.8699951171875,581.8699951171875,15115747
2021-03-05 12:30:00-05:00,581.819580078125,598.9099731445312,579.0,598.0150146484375,598.0150146484375,11183365
2021-03-05 13:30:00-05:00,598.135986328125,606.1071166992188,582.4600219726562,592.1300048828125,592.1300048828125,7874560
2021-03-05 14:30:00-05:00,592.1099853515625,604.6998901367188,592.0001220703125,596.0700073242188,596.0700073242188,6291446
2021-03-05 15:30:00-05:00,596.22998046875,603.260009765625,595.260009765625,597.4959716796875,597.4959716796875,4163454
2021-03-08 09:30:00-05:00,600.0,620.0,584.010009765625,608.1397094726562,608.1397094726562,16513624
2021-03-08 10:30:00-05:00,608.1500244140625,612.8922729492188,590.0,591.010009765625,591.010009765625,6941599
2021-03-08 11:30:00-05:00,590.780029296875,593.7999877929688,579.510009765625,592.72998046875,592.72998046875,6027001
2021-03-08 12:30:00-05:00,592.625,594.6400146484375,582.3905029296875,585.1599731445312,585.1599731445312,3485315
2021-03-08 13:30:00-05:00,584.780029296875,585.1614990234375,565.0,578.3869018554688,578.3869018554688,6833217
2021-03-08 14:30:00-05:00,578.2000122070312,580.0,558.7899780273438,560.5599975585938,560.5599975585938,6107981
2021-03-08 15:30:00-05:00,560.6099853515625,572.6599731445312,560.6099853515625,562.969970703125,562.969970703125,4405771
2021-03-09 09:30:00-05:00,608.0,633.6900024414062,595.2100219726562,631.4299926757812,631.4299926757812,17494942
2021-03-09 10:30:00-05:00,631.1699829101562,644.760009765625,623.3499755859375,643.64501953125,643.64501953125,8724234
2021-03-09 11:30:00-05:00,643.64501953125,648.0,638.5,644.1580810546875,644.1580810546875,6490060
2021-03-09 12:30:00-05:00,644.3599853515625,672.9177856445312,643.489990234375,668.6699829101562,668.6699829101562,10135612
2021-03-09 13:30:00-05:00,668.8900146484375,678.0900268554688,657.4000244140625,660.8800048828125,660.8800048828125,10244475
2021-03-09 14:30:00-05:00,660.8171997070312,674.9099731445312,660.8171997070312,672.1199951171875,672.1199951171875,6768417
2021-03-09 15:30:00-05:00,672.1799926757812,675.22998046875,664.0,673.5900268554688,673.5900268554688,5081637
2021-03-10 09:30:00-05:00,700.2999877929688,717.8499755859375,677.7200927734375,678.2999877929688,678.2999877929688,22295442
2021-03-10 10:30:00-05:00,678.4968872070312,692.989990234375,670.0,684.6599731445312,684.6599731445312,10688708
2021-03-10 11:30:00-05:00,684.7550048828125,686.6599731445312,664.2999877929688,664.767822265625,664.767822265625,5413487
2021-03-10 12:30:00-05:00,664.2999877929688,678.7999877929688,655.0599975585938,671.2680053710938,671.2680053710938,6968648
2021-03-10 13:30:00-05:00,671.489990234375,677.0,658.1199951171875,673.6325073242188,673.6325073242188,6132058
2021-03-10 14:30:00-05:00,673.9199829101562,683.989990234375,665.0,667.2598876953125,667.2598876953125,5338891
2021-03-10 15:30:00-05:00,667.1821899414062,671.4998779296875,664.6400146484375,668.27001953125,668.27001953125,2516742
2021-03-11 09:30:00-05:00,694.0,697.7756958007812,677.1799926757812,681.0499877929688,681.0499877929688,11295394
2021-03-11 10:30:00-05:00,680.7276000976562,697.3485717773438,680.3599853515625,693.1599731445312,693.1599731445312,5998703
2021-03-11 11:30:00-05:00,693.47998046875,696.6900024414062,685.2100219726562,689.989990234375,689.989990234375,4033421
2021-03-11 12:30:00-05:00,690.1300048828125,699.5,687.6820068359375,694.6500244140625,694.6500244140625,3588667
2021-03-11 13:30:00-05:00,694.6500244140625,695.969970703125,689.5800170898438,692.989990234375,692.989990234375,2996560
2021-03-11 14:30:00-05:00,693.1199951171875,702.5,690.0,700.6300048828125,700.6300048828125,3736732
2021-03-11 15:30:00-05:00,700.6889038085938,702.47998046875,695.7899780273438,699.5999755859375,699.5999755859375,3158899
2021-03-12 09:30:00-05:00,673.0,686.1799926757812,666.2639770507812,675.4639892578125,675.4639892578125,10520450
2021-03-12 10:30:00-05:00,675.25,683.8200073242188,673.0006103515625,681.35498046875,681.35498046875,4474070
2021-03-12 11:30:00-05:00,681.4514770507812,693.989990234375,679.5999755859375,692.7999877929688,692.7999877929688,4757666
2021-03-12 12:30:00-05:00,692.7813110351562,694.8800048828125,683.27001953125,688.0050048828125,688.0050048828125,4465671
2021-03-12 13:30:00-05:00,688.1699829101562,689.989990234375,681.2479858398438,684.125,684.125,2503042
2021-03-12 14:30:00-05:00,684.1898803710938,691.1950073242188,683.9099731445312,688.6500244140625,688.6500244140625,3148931
2021-03-12 15:30:00-05:00,688.6599731445312,694.7999877929688,687.8200073242188,693.8400268554688,693.8400268554688,2811526
2021-03-15 09:30:00-04:00,691.5349731445312,713.1799926757812,684.2139892578125,704.1635131835938,704.1635131835938,10066417
2021-03-15 10:30:00-04:00,703.9000244140625,708.780029296875,695.6099853515625,696.9627075195312,696.9627075195312,5118545
2021-03-15 11:30:00-04:00,696.6199951171875,704.0599975585938,692.0999755859375,701.4450073242188,701.4450073242188,3647572
2021-03-15 12:30:00-04:00,701.3900146484375,707.7993774414062,700.010009765625,701.6796875,701.6796875,2718421
2021-03-15 13:30:00-04:00,701.7131958007812,706.989990234375,701.3699951171875,705.5599975585938,705.5599975585938,2333683
2021-03-15 14:30:00-04:00,705.6900024414062,709.9000244140625,702.5800170898438,703.9299926757812,703.9299926757812,2669099
2021-03-15 15:30:00-04:00,703.8499755859375,708.3200073242188,703.2100830078125,707.9400024414062,707.9400024414062,1889627
2021-03-16 09:30:00-04:00,703.3499755859375,707.9199829101562,694.4600219726562,706.4899291992188,706.4899291992188,6979817
2021-03-16 10:30:00-04:00,706.5,707.2000122070312,700.219970703125,703.4550170898438,703.4550170898438,3598840
2021-03-16 11:30:00-04:00,703.3099975585938,704.6300048828125,690.6900024414062,693.9500122070312,693.9500122070312,3552093
2021-03-16 12:30:00-04:00,693.969970703125,698.7999877929688,692.0,694.9500122070312,694.9500122070312,3192187
2021-03-16 13:30:00-04:00,695.0,695.0499877929688,681.8099975585938,682.0,682.0,4331516
2021-03-16 14:30:00-04:00,682.0908813476562,684.9099731445312,671.0,678.5599975585938,678.5599975585938,7088641
2021-03-16 15:30:00-04:00,678.8300170898438,682.7844848632812,675.8800048828125,676.6300048828125,676.6300048828125,2659537
2021-03-17 09:30:00-04:00,656.8699951171875,683.7949829101562,651.010009765625,678.97998046875,678.97998046875,10456639
2021-03-17 10:30:00-04:00,678.8699951171875,681.8499755859375,669.280029296875,676.2000122070312,676.2000122070312,4746255
2021-03-17 11:30:00-04:00,676.0900268554688,676.0900268554688,663.1599731445312,669.5700073242188,669.5700073242188,3806611
2021-03-17 12:30:00-04:00,669.4965209960938,677.0,667.260009765625,674.5050048828125,674.5050048828125,2855724
2021-03-17 13:30:00-04:00,674.6199951171875,695.8499755859375,670.010009765625,683.5,683.5,6200632
2021-03-17 14:30:00-04:00,683.6900024414062,703.72998046875,682.3200073242188,698.5296020507812,698.5296020507812,7479680
2021-03-17 15:30:00-04:00,698.75,702.02001953125,694.3093872070312,701.760009765625,701.760009765625,3040022
2021-03-18 09:30:00-04:00,684.2899780273438,689.22998046875,672.7100219726562,680.7338256835938,680.7338256835938,8967187
2021-03-18 10:30:00-04:00,680.7249755859375,684.8800048828125,675.1199951171875,677.4000244140625,677.4000244140625,4305850
2021-03-18 11:30:00-04:00,677.4970703125,680.4509887695312,673.0,674.0435791015625,674.0435791015625,3760316
2021-03-18 12:30:00-04:00,673.8800048828125,674.989990234375,667.3200073242188,672.8699951171875,672.8699951171875,3958787
2021-03-18 13:30:00-04:00,672.8699951171875,674.0,664.7899780273438,664.9500122070312,664.9500122070312,2956093
2021-03-18 14:30:00-04:00,664.9500122070312,668.7698974609375,658.0,660.6300048828125,660.6300048828125,4610351
2021-03-18 15:30:00-04:00,660.7999877929688,661.989990234375,652.0,653.2999877929688,653.2999877929688,3635950
2021-03-19 09:30:00-04:00,643.4899291992188,653.9199829101562,624.6201171875,636.2501220703125,636.2501220703125,13382765
2021-03-19 10:30:00-04:00,636.2744750976562,654.280029296875,631.47998046875,644.1799926757812,644.1799926757812,8046900
2021-03-19 11:30:00-04:00,644.117919921875,651.7999877929688,642.2899780273438,644.6699829101562,644.6699829101562,3998214
2021-03-19 12:30:00-04:00,644.5900268554688,647.989990234375,640.3015747070312,647.2139892578125,647.2139892578125,2731726
2021-03-19 13:30:00-04:00,647.3099975585938,653.2000122070312,645.25,649.6207885742188,649.6207885742188,3333524
2021-03-19 14:30:00-04:00,649.4500732421875,655.5499877929688,647.6801147460938,649.38427734375,649.38427734375,3692871
2021-03-19 15:30:00-04:00,649.3400268554688,657.22998046875,648.1329956054688,654.9600219726562,654.9600219726562,3343570
2021-03-22 09:30:00-04:00,685.8800048828125,694.1599731445312,672.58349609375,677.5001220703125,677.5001220703125,11991034
2021-03-22 10:30:00-04:00,677.9600219726562,694.0,675.5001220703125,690.8129272460938,690.8129272460938,5932845
2021-03-22 11:30:00-04:00,690.8900146484375,698.7799072265625,686.219970703125,697.869873046875,697.869873046875,5305588
2021-03-22 12:30:00-04:00,697.8900146484375,699.6199951171875,689.3599853515625,690.2000732421875,690.2000732421875,4113107
2021-03-22 13:30:00-04:00,690.3820190429688,696.0499877929688,689.72998046875,691.9505004882812,691.9505004882812,2805944
2021-03-22 14:30:00-04:00,691.8800048828125,693.2799072265625,683.5,684.0,684.0,2978795
2021-03-22 15:30:00-04:00,683.9199829101562,685.97998046875,668.75,670.0,670.0,4514023
2021-03-23 09:30:00-04:00,674.0800170898438,677.7999877929688,665.75,670.4199829101562,670.4199829101562,8432876
2021-03-23 10:30:00-04:00,670.3822021484375,675.1799926757812,663.4299926757812,670.4600830078125,670.4600830078125,5249598
2021-03-23 11:30:00-04:00,670.4749755859375,672.5399780273438,665.3599853515625,667.1699829101562,667.1699829101562,2820209
2021-03-23 12:30:00-04:00,667.3800048828125,674.5,666.1900024414062,669.8400268554688,669.8400268554688,2629782
2021-03-23 13:30:00-04:00,669.8200073242188,670.0800170898438,662.114990234375,667.75,667.75,3046181
2021-03-23 14:30:00-04:00,667.97998046875,670.9099731445312,657.510009765625,660.2000122070312,660.2000122070312,3876965
2021-03-23 15:30:00-04:00,660.1300048828125,663.0599975585938,658.226318359375,662.4749755859375,662.4749755859375,2044740
2021-03-24 09:30:00-04:00,667.9099731445312,668.02001953125,651.0,654.5499877929688,654.5499877929688,8144325
2021-03-24 10:30:00-04:00,654.3900146484375,666.2100219726562,651.5,664.5999145507812,664.5999145507812,5558820
2021-03-24 11:30:00-04:00,664.3200073242188,665.3400268554688,655.6500244140625,657.8499755859375,657.8499755859375,3539625
