Date,combined,combined,combined,negative,negative,negative,neutral,neutral,neutral,positive,positive,positive,CL=FDirection,GSPCDirection,GSPTSEDirection,IXICDirection,BTC-USDDirection,TSLADirection
,count,mean,var,count,mean,var,count,mean,var,count,mean,var,mean,mean,mean,mean,mean,mean
2022-03-22 09:30:00,403,-0.012246898263027299,0.1959553213522956,403,0.08939454094292805,0.01125093101490068,403,0.8206898263027296,0.016753413503203574,403,0.08992059553349876,0.009038381738947936,0.0,2.0,0.0,2.0,2.0,0.0
2022-03-22 09:45:00,10,-0.05613,0.1330257867777778,10,0.0753,0.014956011111111108,10,0.8756999999999999,0.03442312222222223,10,0.049,0.0071080000000000015,2.0,2.0,0.0,2.0,2.0,0.0
2022-03-22 10:00:00,7,0.09514285714285713,0.15386999619047617,7,0.048857142857142856,0.0023848095238095234,7,0.891,0.008415333333333332,7,0.06028571428571428,0.006903571428571429,2.0,0.0,2.0,2.0,0.0,0.0
2022-03-22 10:15:00,10,-0.14161,0.20338839877777778,10,0.121,0.008524222222222221,10,0.8032999999999999,0.020853788888888888,10,0.0757,0.011059788888888889,0.0,2.0,2.0,2.0,0.0,2.0
2022-03-22 10:30:00,9,0.03779999999999999,0.054365352500000005,9,0.04833333333333333,0.0055639999999999995,9,0.8938888888888888,0.012219611111111112,9,0.05777777777777778,0.0054514444444444445,0.0,2.0,2.0,2.0,0.0,2.0
2022-03-22 10:45:00,5,0.19078,0.354619832,5,0.06040000000000001,0.0070023,5,0.7916000000000001,0.015246300000000004,5,0.148,0.013962,,0.0,0.0,0.0,0.0,0.0
2022-03-22 11:00:00,8,0.0658375,0.17154488839285714,8,0.074875,0.008563267857142858,8,0.8126249999999999,0.030214553571428566,8,0.112375,0.015769410714285715,,2.0,0.0,0.0,0.0,0.0
2022-03-22 11:15:00,3,0.42429999999999995,0.09493257,3,0.0,0.0,3,0.8366666666666666,0.001937333333333332,3,0.16333333333333333,0.001937333333333333,2.0,2.0,2.0,0.0,2.0,2.0
2022-03-22 11:30:00,8,0.041074999999999987,0.21914775071428577,8,0.051,0.0037271428571428564,8,0.87225,0.008997928571428573,8,0.076875,0.008675839285714287,,0.0,2.0,0.0,0.0,0.0
2022-03-22 11:45:00,5,0.19696,0.175799383,5,0.0298,0.0044402,5,0.8554,0.0251838,5,0.11479999999999999,0.0228147,,2.0,2.0,2.0,0.0,2.0
2022-03-22 12:00:00,12,-0.1195,0.39893508,12,0.10858333333333332,0.012399174242424238,12,0.7800833333333334,0.014488265151515141,12,0.11133333333333334,0.018674787878787878,0.0,2.0,2.0,2.0,0.0,2.0
2022-03-22 12:15:00,6,-0.04701666666666667,0.22455283766666662,6,0.12566666666666668,0.014564266666666664,6,0.7578333333333332,0.019588566666666675,6,0.1165,0.0076887000000000014,2.0,2.0,2.0,2.0,2.0,2.0
2022-03-22 12:30:00,11,0.13248181818181817,0.18458028963636364,11,0.04554545454545455,0.004209672727272727,11,0.861,0.011297400000000003,11,0.09345454545454546,0.012419872727272727,2.0,0.0,0.0,0.0,2.0,2.0
2022-03-22 12:45:00,9,0.29503333333333337,0.1288095425,9,0.05011111111111111,0.004895611111111111,9,0.7956666666666667,0.019389999999999998,9,0.15433333333333332,0.011760999999999999,0.0,2.0,0.0,2.0,0.0,2.0
2022-03-22 13:00:00,8,-0.006462499999999996,0.29835735125,8,0.09625,0.02082878571428572,8,0.816125,0.023608125000000004,8,0.0875,0.010349714285714285,0.0,2.0,2.0,2.0,2.0,2.0
2022-03-22 13:15:00,7,0.21897142857142857,0.2334035623809524,7,0.06385714285714286,0.006755142857142856,7,0.7954285714285714,0.012716952380952376,7,0.14057142857142857,0.012656952380952382,2.0,0.0,0.0,0.0,0.0,2.0
2022-03-22 13:30:00,5,0.036820000000000006,0.123136962,5,0.1048,0.0120777,5,0.7982,0.027528700000000003,5,0.097,0.0084515,,0.0,0.0,0.0,0.0,2.0
2022-03-22 13:45:00,4,0.294825,0.07444294916666666,4,0.0,0.0,4,0.91425,0.005668916666666665,4,0.08574999999999999,0.005668916666666667,,2.0,0.0,2.0,0.0,2.0
2022-03-22 14:00:00,10,-0.08236,0.09051151377777777,10,0.0809,0.007527211111111112,10,0.8836999999999999,0.011202455555555553,10,0.0353,0.002130455555555556,,2.0,2.0,2.0,2.0,2.0
2022-03-22 14:15:00,8,-0.138825,0.16637882214285712,8,0.07250000000000001,0.011139428571428574,8,0.885,0.013823714285714276,8,0.042499999999999996,0.0037908571428571423,,2.0,0.0,2.0,2.0,2.0
2022-03-22 14:30:00,9,-0.24378888888888892,0.13980675861111114,9,0.09922222222222223,0.008531694444444444,9,0.8608888888888889,0.015079361111111111,9,0.03988888888888889,0.003804361111111111,,0.0,0.0,0.0,0.0,0.0
2022-03-22 14:45:00,15,0.12622666666666668,0.2850293863809524,15,0.07373333333333335,0.009759923809523811,15,0.7945333333333333,0.009942695238095238,15,0.13160000000000002,0.0070804000000000014,,2.0,2.0,2.0,2.0,2.0
2022-03-22 15:00:00,13,-0.05016923076923076,0.15971225897435895,13,0.09607692307692309,0.014866910256410258,13,0.8436153846153847,0.01303508974358975,13,0.060230769230769234,0.006886358974358975,,,,,0.0,
2022-03-22 15:15:00,5,-0.09273999999999998,0.456155913,5,0.1504,0.028882299999999996,5,0.6996,0.009286300000000006,5,0.15,0.0129155,,,,,2.0,
2022-03-22 15:30:00,10,-0.04408000000000001,0.1806372751111111,10,0.10250000000000001,0.004770722222222222,10,0.7904,0.01113737777777778,10,0.1071,0.009420766666666669,,,,,2.0,
2022-03-22 15:45:00,11,0.29751818181818185,0.25608110363636366,11,0.038181818181818185,0.007696563636363636,11,0.7931818181818181,0.01019896363636363,11,0.16854545454545455,0.010858472727272733,,,,,0.0,
2022-03-22 16:00:00,3,0.17520000000000002,0.15432528,3,0.06633333333333334,0.004706333333333334,3,0.8026666666666666,0.0013623333333333308,3,0.131,0.001281,,,,,2.0,
2022-03-23 09:30:00,465,0.04309440860215054,0.19652336324453104,465,0.0751505376344086,0.009763050565443087,465,0.8345483870967741,0.0158104766407119,465,0.09033333333333333,0.010352972701149432,0.0,2.0,2.0,2.0,2.0,0.0
2022-03-23 09:45:00,12,0.20633333333333334,0.15248292242424244,12,0.05675,0.006497295454545456,12,0.7956666666666666,0.018806242424242423,12,0.14766666666666667,0.015930969696969697,2.0,0.0,0.0,0.0,2.0,0.0
2022-03-23 10:00:00,18,-0.001122222222222219,0.042029845359477125,18,0.050833333333333335,0.004606264705882353,18,0.8891111111111112,0.014324810457516338,18,0.0601111111111111,0.004340928104575164,2.0,2.0,2.0,2.0,2.0,2.0
2022-03-23 10:15:00,7,0.19904285714285713,0.1730035861904762,7,0.055714285714285716,0.003014904761904762,7,0.8335714285714285,0.019350285714285712,7,0.11071428571428572,0.012424238095238094,0.0,2.0,2.0,2.0,2.0,2.0
2022-03-23 10:30:00,8,-0.14639999999999997,0.11854144285714285,8,0.143625,0.022933125,8,0.789875,0.04841041071428572,8,0.066625,0.009809125,0.0,2.0,2.0,2.0,2.0,2.0
2022-03-23 10:45:00,5,0.07224,0.083893088,5,0.053200000000000004,0.006319199999999999,5,0.8618,0.04421920000000001,5,0.085,0.020102000000000002,0.0,0.0,0.0,2.0,2.0,2.0
2022-03-23 11:00:00,9,0.11828888888888889,0.21943393361111108,9,0.10388888888888889,0.023643611111111112,9,0.7744444444444444,0.02898677777777778,9,0.12166666666666666,0.01016225,0.0,2.0,2.0,2.0,2.0,0.0
2022-03-23 11:15:00,7,0.041985714285714286,0.38402603809523805,7,0.09799999999999999,0.013277666666666665,7,0.7779999999999999,0.005987333333333335,7,0.124,0.009699333333333336,2.0,0.0,0.0,0.0,0.0,0.0
2022-03-23 11:30:00,7,-0.21141428571428572,0.17272520809523806,7,0.15857142857142856,0.013361952380952382,7,0.7504285714285714,0.027746285714285706,7,0.09085714285714286,0.008447809523809522,0.0,2.0,2.0,2.0,2.0,0.0
2022-03-23 11:45:00,9,0.06917777777777777,0.3627296319444444,9,0.13922222222222225,0.02687219444444444,9,0.7031111111111111,0.018224111111111115,9,0.15744444444444444,0.003506277777777778,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-23 12:00:00,10,0.17068,0.2555337617777778,10,0.0665,0.010639611111111114,10,0.8012,0.01068951111111111,10,0.13240000000000002,0.006524933333333333,0.0,2.0,2.0,2.0,0.0,2.0
2022-03-23 12:15:00,6,-0.05606666666666666,0.19206479066666665,6,0.06083333333333333,0.009537766666666666,6,0.8816666666666667,0.007811466666666668,6,0.057666666666666665,0.004389866666666666,2.0,0.0,0.0,0.0,0.0,0.0
2022-03-23 12:30:00,8,0.005362500000000006,0.11866265696428571,8,0.04725,0.0080045,8,0.92625,0.007554785714285715,8,0.0265,0.0024122857142857136,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-23 12:45:00,12,0.1072,0.15234227090909092,12,0.051916666666666667,0.011198446969696968,12,0.86675,0.012838386363636363,12,0.08133333333333333,0.009466242424242424,2.0,0.0,0.0,2.0,0.0,2.0
2022-03-23 13:00:00,6,-0.07013333333333334,0.13696615866666667,6,0.06,0.0142096,6,0.904,0.0232876,6,0.035833333333333335,0.003165766666666666,0.0,2.0,2.0,2.0,0.0,2.0
2022-03-23 13:15:00,8,-0.157775,0.13758096214285714,8,0.092,0.009811142857142855,8,0.840375,0.019762553571428552,8,0.067625,0.003712267857142858,2.0,0.0,0.0,0.0,0.0,0.0
2022-03-23 13:30:00,12,-0.134225,0.18977584204545453,12,0.10725,0.013592568181818183,12,0.8435833333333332,0.015741719696969695,12,0.049166666666666664,0.0034854242424242417,2.0,2.0,2.0,2.0,2.0,2.0
2022-03-23 13:45:00,16,0.060287499999999994,0.17289799583333335,16,0.055625,0.006011183333333333,16,0.8655625,0.01205559583333333,16,0.07881250000000001,0.006785495833333333,2.0,0.0,0.0,2.0,0.0,0.0
2022-03-23 14:00:00,6,-0.3504333333333333,0.2184781306666667,6,0.13466666666666666,0.01409266666666667,6,0.7999999999999999,0.01698560000000001,6,0.06533333333333334,0.009548666666666667,0.0,0.0,0.0,0.0,0.0,2.0
2022-03-23 14:15:00,8,0.055624999999999994,0.311238005,8,0.1115,0.007618285714285715,8,0.76325,0.007747928571428568,8,0.125125,0.017401267857142858,0.0,0.0,2.0,0.0,2.0,0.0
2022-03-23 14:30:00,22,0.18879090909090906,0.1630464561038961,22,0.06809090909090909,0.005994467532467533,22,0.8076363636363637,0.01823729004329005,22,0.12427272727272727,0.010555350649350648,0.0,2.0,2.0,2.0,2.0,2.0
2022-03-23 14:45:00,6,0.04454999999999998,0.32869591500000006,6,0.07216666666666667,0.007951366666666668,6,0.7871666666666667,0.016561366666666667,6,0.14083333333333334,0.02480056666666667,2.0,0.0,0.0,2.0,0.0,0.0
2022-03-23 15:00:00,11,0.05476363636363637,0.09162613654545455,11,0.028454545454545455,0.0026218727272727276,11,0.9078181818181819,0.008067963636363636,11,0.06372727272727273,0.008392618181818181,0.0,,,,2.0,
2022-03-23 15:15:00,5,0.29368,0.119326767,5,0.0,0.0,5,0.917,0.009617999999999998,5,0.08299999999999999,0.009618,2.0,,,,2.0,
2022-03-23 15:30:00,5,0.18482,0.31774557700000006,5,0.1336,0.024906299999999996,5,0.6918,0.023032699999999993,5,0.1742,0.0103462,0.0,,,,2.0,
2022-03-23 15:45:00,8,0.3738375,0.07375075410714285,8,0.048875,0.002869267857142857,8,0.778625,0.02268769642857143,8,0.1725,0.013856285714285713,0.0,,,,2.0,
2022-03-23 16:00:00,4,0.15569999999999998,0.10812588,4,0.043,0.0028179999999999998,4,0.9027499999999999,0.01748358333333334,4,0.054,0.011664,,,,,0.0,
2022-03-24 09:30:00,489,-0.023843762781186096,0.17263629562187816,489,0.0918364008179959,0.012417440393576722,489,0.8220961145194274,0.017766193611921288,489,0.08607770961145195,0.009091620998022064,2.0,0.0,2.0,0.0,0.0,0.0
2022-03-24 09:45:00,10,0.05449,0.1721526143333333,10,0.0771,0.013193211111111111,10,0.7962,0.01687684444444444,10,0.1266,0.003732711111111111,2.0,2.0,2.0,2.0,2.0,2.0
2022-03-24 10:00:00,19,0.21956315789473682,0.23667575023391818,19,0.06294736842105263,0.007403719298245615,19,0.7841052631578947,0.009380210526315793,19,0.15289473684210525,0.010790877192982452,2.0,0.0,2.0,2.0,2.0,2.0
2022-03-24 10:15:00,8,-0.06128750000000001,0.22457190124999998,8,0.10225000000000001,0.02521278571428572,8,0.82275,0.0210302142857143,8,0.075,0.013345999999999997,0.0,2.0,2.0,2.0,2.0,2.0
2022-03-24 10:30:00,21,0.12387619047619047,0.20066706990476185,21,0.06376190476190476,0.012777090476190476,21,0.8194285714285714,0.015191557142857142,21,0.11685714285714284,0.005546728571428571,0.0,2.0,2.0,2.0,2.0,2.0
2022-03-24 10:45:00,15,-0.019999999999999987,0.1511816085714286,15,0.08773333333333334,0.007520495238095238,15,0.8291333333333334,0.011902838095238094,15,0.08313333333333332,0.007648552380952381,0.0,2.0,0.0,2.0,2.0,2.0
2022-03-24 11:00:00,11,0.06288181818181819,0.29355643763636363,11,0.08172727272727273,0.014319618181818181,11,0.7712727272727272,0.01986101818181818,11,0.147,0.0179474,0.0,0.0,0.0,0.0,2.0,0.0
2022-03-24 11:15:00,11,0.0133909090909091,0.11496953290909089,11,0.042545454545454546,0.0055112727272727275,11,0.8706363636363637,0.015438054545454544,11,0.08681818181818182,0.00872176363636364,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-24 11:30:00,12,0.2047,0.13015037454545453,12,0.03383333333333333,0.0022266969696969692,12,0.8559166666666668,0.0112128106060606,12,0.11025,0.010433295454545454,2.0,0.0,0.0,0.0,2.0,0.0
2022-03-24 11:45:00,6,0.07608333333333335,0.23076196966666668,6,0.09383333333333332,0.016048166666666665,6,0.7838333333333334,0.02417736666666666,6,0.12233333333333334,0.031670666666666666,2.0,2.0,2.0,2.0,0.0,2.0
2022-03-24 12:00:00,11,-0.02019090909090908,0.1481746789090909,11,0.05081818181818181,0.014925763636363632,11,0.9006363636363637,0.022549654545454545,11,0.04863636363636364,0.007861654545454547,2.0,2.0,2.0,2.0,2.0,2.0
2022-03-24 12:15:00,13,0.06821538461538462,0.18934235307692307,13,0.04223076923076923,0.008097358974358973,13,0.869,0.016562666666666667,13,0.08876923076923078,0.010820192307692307,0.0,2.0,0.0,2.0,2.0,0.0
2022-03-24 12:30:00,12,0.08166666666666667,0.20384485696969695,12,0.07441666666666667,0.008289174242424242,12,0.8342499999999999,0.016969659090909094,12,0.09133333333333332,0.011392242424242423,2.0,2.0,2.0,2.0,2.0,2.0
2022-03-24 12:45:00,11,-0.028518181818181807,0.28011923963636365,11,0.08218181818181819,0.014544163636363633,11,0.8294545454545456,0.01779867272727273,11,0.08836363636363637,0.009215454545454548,0.0,2.0,0.0,2.0,0.0,2.0
2022-03-24 13:00:00,26,0.005992307692307694,0.2395310111384616,26,0.09446153846153846,0.007367698461538459,26,0.7963076923076924,0.012129181538461547,26,0.10923076923076923,0.010419224615384614,2.0,0.0,2.0,0.0,0.0,0.0
2022-03-24 13:15:00,8,-0.1499375,0.0526096969642857,8,0.0735,0.007190857142857142,8,0.90625,0.011017357142857138,8,0.02025,0.0014084999999999998,0.0,2.0,0.0,0.0,2.0,0.0
2022-03-24 13:30:00,4,0.21015,0.05987219666666666,4,0.0,0.0,4,0.9435,0.004742333333333332,4,0.0565,0.004742333333333334,0.0,0.0,0.0,2.0,0.0,2.0
2022-03-24 13:45:00,10,-0.13762,0.11515102844444443,10,0.1101,0.009333655555555556,10,0.8384,0.014013377777777773,10,0.051500000000000004,0.005463388888888889,0.0,0.0,0.0,0.0,2.0,0.0
2022-03-24 14:00:00,11,-0.07299090909090909,0.06879995490909092,11,0.08881818181818182,0.012210963636363637,11,0.873090909090909,0.02018089090909091,11,0.038,0.004514199999999999,2.0,2.0,0.0,2.0,2.0,2.0
2022-03-24 14:15:00,19,0.0857842105263158,0.15960978584795318,19,0.052157894736842104,0.004092140350877193,19,0.8592105263157894,0.019541286549707597,19,0.08863157894736842,0.014087690058479532,2.0,2.0,2.0,2.0,2.0,2.0
2022-03-24 14:30:00,22,-0.07335000000000001,0.13004417690476192,22,0.08640909090909091,0.009093110389610389,22,0.8443181818181817,0.01761660822510823,22,0.06931818181818182,0.0064446082251082264,2.0,2.0,2.0,2.0,2.0,2.0
2022-03-24 14:45:00,21,0.0009761904761904797,0.13100769090476194,21,0.09647619047619047,0.009888661904761906,21,0.8126190476190477,0.012880947619047622,21,0.0909047619047619,0.007973190476190476,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-24 15:00:00,15,0.0634,0.22506201285714286,15,0.10806666666666667,0.008906352380952382,15,0.7801333333333333,0.01777983809523809,15,0.11166666666666666,0.008918380952380952,0.0,,,,0.0,
2022-03-24 15:15:00,7,-0.18185714285714288,0.18226313285714282,7,0.09414285714285715,0.010654142857142857,7,0.8252857142857143,0.01707557142857142,7,0.08071428571428572,0.008467238095238097,2.0,,,,0.0,
2022-03-24 15:30:00,11,-0.07115454545454546,0.2746921167272728,11,0.09872727272727273,0.015444218181818185,11,0.8156363636363636,0.022905654545454547,11,0.08563636363636364,0.023516654545454544,2.0,,,,2.0,
2022-03-24 15:45:00,9,0.20246666666666668,0.23230797499999997,9,0.06666666666666668,0.017465750000000002,9,0.7955555555555556,0.025637777777777773,9,0.13777777777777778,0.011516444444444444,2.0,,,,2.0,
2022-03-24 16:00:00,5,0.2878,0.031908454999999995,5,0.048799999999999996,0.004977199999999999,5,0.8018000000000001,0.0036952000000000018,5,0.1492,0.0015546999999999996,,,,,0.0,
2022-03-25 09:30:00,505,0.014928316831683169,0.17702889695450252,505,0.08158415841584159,0.01205075133584787,505,0.8296475247524752,0.021271010435329234,505,0.08874851485148515,0.011587958455131232,0.0,2.0,0.0,2.0,0.0,2.0
2022-03-25 09:45:00,10,0.20457,0.17359790677777776,10,0.043000000000000003,0.003253555555555556,10,0.8253,0.010137344444444439,10,0.13169999999999998,0.013728677777777776,2.0,2.0,2.0,2.0,2.0,2.0
2022-03-25 10:00:00,12,0.123625,0.21848794749999997,12,0.07633333333333332,0.011589333333333333,12,0.7939166666666666,0.019403901515151523,12,0.12975,0.009189477272727273,2.0,0.0,2.0,0.0,0.0,0.0
2022-03-25 10:15:00,14,0.09898571428571427,0.15015471362637364,14,0.05492857142857143,0.00554484065934066,14,0.8316428571428572,0.012993016483516485,14,0.11342857142857143,0.01739595604395604,2.0,0.0,0.0,0.0,0.0,0.0
2022-03-25 10:30:00,21,-0.11828571428571429,0.1416896822857143,21,0.1260952380952381,0.016597890476190473,21,0.7955238095238095,0.02627206190476191,21,0.07838095238095237,0.007851747619047618,2.0,0.0,0.0,0.0,0.0,0.0
2022-03-25 10:45:00,11,0.12270909090909092,0.16250060290909094,11,0.04118181818181818,0.004362963636363636,11,0.8815454545454545,0.011610672727272725,11,0.07718181818181818,0.005724163636363637,2.0,2.0,2.0,2.0,0.0,2.0
2022-03-25 11:00:00,16,0.07119375,0.11623577529166666,16,0.055,0.009294666666666666,16,0.8620625,0.015402062499999999,16,0.083,0.009569066666666666,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-25 11:15:00,6,-0.3037166666666667,0.07785647366666666,6,0.11716666666666666,0.009603366666666665,6,0.8331666666666666,0.02287776666666666,6,0.049666666666666665,0.006382666666666667,2.0,2.0,2.0,2.0,2.0,2.0
2022-03-25 11:30:00,16,0.06155625000000001,0.19365655729166667,16,0.0866875,0.00852222916666667,16,0.7979375,0.010505262500000005,16,0.1153125,0.014940362499999998,0.0,0.0,2.0,2.0,0.0,2.0
2022-03-25 11:45:00,4,0.24637499999999998,0.08170258916666666,4,0.0255,0.0026009999999999996,4,0.89425,0.02247224999999999,4,0.08025,0.010640249999999999,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-25 12:00:00,7,-0.44118571428571435,0.14412885476190473,7,0.13999999999999999,0.009598333333333334,7,0.8241428571428572,0.009074809523809527,7,0.03585714285714286,0.0027268095238095237,0.0,2.0,2.0,2.0,0.0,2.0
2022-03-25 12:15:00,5,0.22298,0.13826351199999998,5,0.06520000000000001,0.014468700000000001,5,0.7954,0.018335299999999995,5,0.13940000000000002,0.023305799999999998,2.0,0.0,0.0,0.0,0.0,0.0
2022-03-25 12:30:00,15,0.00952666666666666,0.20499029923809522,15,0.12126666666666666,0.014908352380952379,15,0.757,0.03364371428571429,15,0.12179999999999999,0.012785314285714286,0.0,2.0,2.0,2.0,2.0,2.0
2022-03-25 12:45:00,11,0.2714909090909091,0.2773585809090908,11,0.072,0.010376600000000001,11,0.7899999999999999,0.012209000000000001,11,0.1379090909090909,0.01450629090909091,2.0,2.0,2.0,2.0,2.0,2.0
2022-03-25 13:00:00,12,0.1899666666666667,0.28456153151515146,12,0.06891666666666667,0.02159008333333333,12,0.7835,0.02733263636363636,12,0.14766666666666667,0.02326406060606061,0.0,2.0,2.0,2.0,2.0,2.0
2022-03-25 13:15:00,9,-0.005711111111111099,0.28333187111111113,9,0.11377777777777778,0.019082694444444444,9,0.7721111111111111,0.015226861111111115,9,0.11411111111111111,0.016843361111111115,2.0,2.0,2.0,2.0,2.0,0.0
2022-03-25 13:30:00,7,0.02859999999999999,0.20014012999999997,7,0.09799999999999999,0.015816333333333335,7,0.8027142857142857,0.03307457142857142,7,0.09914285714285713,0.00588147619047619,2.0,2.0,2.0,2.0,0.0,0.0
2022-03-25 13:45:00,8,0.11252500000000001,0.22506939357142858,8,0.10025,0.00977107142857143,8,0.768625,0.023211982142857135,8,0.13125,0.013798785714285717,0.0,2.0,2.0,2.0,2.0,2.0
2022-03-25 14:00:00,8,0.015850000000000003,0.3273140314285713,8,0.082375,0.017534839285714286,8,0.8126249999999999,0.016663410714285714,8,0.105,0.006085142857142857,0.0,2.0,0.0,2.0,2.0,0.0
2022-03-25 14:15:00,5,0.37512,0.151610297,5,0.0,0.0,5,0.8398,0.022000699999999998,5,0.1602,0.022000699999999998,2.0,0.0,0.0,0.0,0.0,0.0
2022-03-25 14:30:00,6,0.03313333333333335,0.2000278026666667,6,0.08283333333333333,0.010397766666666666,6,0.8079999999999999,0.015901199999999997,6,0.10916666666666668,0.021323366666666666,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-25 14:45:00,4,0.25627500000000003,0.03820054249999999,4,0.0,0.0,4,0.9195,0.003777666666666669,4,0.0805,0.0037776666666666666,0.0,2.0,2.0,2.0,2.0,2.0
2022-03-25 15:00:00,8,0.11747500000000002,0.2607978821428571,8,0.128875,0.024737553571428567,8,0.684625,0.04070169642857142,8,0.1865,0.015768,0.0,2.0,2.0,2.0,2.0,2.0
2022-03-25 15:15:00,5,-0.21088,0.11917345200000003,5,0.0678,0.0086222,5,0.9172,0.007204700000000005,5,0.015,0.0011250000000000001,0.0,,,,2.0,
2022-03-25 15:30:00,12,-0.06557500000000001,0.14311219477272727,12,0.07666666666666666,0.009089151515151515,12,0.8583333333333334,0.015527878787878787,12,0.065,0.003929090909090911,0.0,,,,2.0,
2022-03-25 15:45:00,10,0.13446,0.3124862871111111,10,0.0551,0.011733433333333333,10,0.8445,0.023720500000000012,10,0.10030000000000001,0.013989122222222221,2.0,,,,2.0,
2022-03-25 16:00:00,2,0.3753,0.28170018,2,0.0,0.0,2,0.8785000000000001,0.029524499999999985,2,0.1215,0.0295245,,,,,2.0,
